block_time,hash,label,sender,target
2026-04-24 05:02:23.000 UTC,0x784a5ab0e5d7d8d0114a9e161d20fa9371dd93104284a22ebe7c67a3f345d39f,MEV,0x2fd5a4cbe89c69b7eca7b4bc444135c3b38bd30d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:23.000 UTC,0x7e50768fedad44a5f58252dc1d492547bae08a3091ca8318bdbeb11ff965a5b8,MEV,0xfeca3589bc630835d3c6791b132fc521495a2bc6,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:23.000 UTC,0xe449c8efa9712d7d45311dcf3d8c61aa8281e7502fc077efd9f297d391a80964,MEV,0x2938552e7ff0d70b017b9e02ef557ace28390144,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:23.000 UTC,0xa55a7e41af05499783e745c7377ba386e90969f0327f383d188c2da6fe0f5a56,MEV,0x8fe8876f610c446bd4fddc3baa6f362c53504919,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:23.000 UTC,0x462106853ac13591e7278056ebe3ec2023447de7732f677589ef8393a4c3c29a,MEV,0xf20d53d7887f4e1a563bbec90ebbdc88ed55624f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:47.000 UTC,0xdecb8d51ef1548f42c6748a97df5f077cf7020107fec4fb1992d88a5755633ad,MEV,0xfac81647830271d3140152009bf160ba5fe51131,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:47.000 UTC,0x26e34b928ad92007bc131fa22c109f07734fe102ab4978d1d6817ed70296a0eb,MEV,0x3f99c0611ed4f3e17f50a79ce2c069b446d294ea,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:47.000 UTC,0x64db7dd285a1408ffb3bb8850a2b6a3ac99c39ff43c12a520f08d95ccb36b839,MEV,0xdd3d71392f64844f6c163f5156a2bf4f6e552f95,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:47.000 UTC,0x75c52b905828f957197489f064830f9de8f3e3a99958a1e16a2d56c665f9bdff,MEV,0x3ba733fcee5c65007a869cc30c94acb7f9b29572,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:47.000 UTC,0x5e535aa8d0571a0dc8769f266f59ef25c35eaacb2437c16cb8364a4d55ba8fce,MEV,0x2d6cefa0b099c7600bee238cfdb0886124c4d237,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:47.000 UTC,0xa9592d4ff3fd61ec62de9800881db95a6f8ee5e777ea197f136f36c42ab73da0,MEV,0xdddca76ed466bdfc7e051af495ea402dd4070a36,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:59.000 UTC,0x0f7a80321684a0ec95712b1a9a1f8ed908c5a9f62a9245ef83e482f8ddfa5e07,MEV,0x5dd281d8398fc74e058d4cd1f17193d37b97d9d0,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:59.000 UTC,0x146dcb8ad73cf3cdb6e422713db6b529bf235bd3abd5627a8d3073d856ce408a,MEV,0x4194ab008d79af9ecb0e1b7b24d7258101034cb5,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:02:59.000 UTC,0xc102d40d66dcf427a433c12fad49f326dca4835fa5f8896118a8a4f5aa56f6ed,MEV,0xfd2f1875775650dc7ba73d39972997988b8b0055,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:11.000 UTC,0xe6a3670cbde8c9f56ba5dddcbe97571bbfe7dfda2666ddf485d5405818079c01,MEV,0x58f3ff7fc2d5a21dfe1ee23a3604d7ccf1468c36,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:11.000 UTC,0x7ee0c3fa17838a5fdd32a4b5fed3a8cbe89e1345e0c3bcdba00a01f0b3cbc55f,MEV,0x6c9fb6b361132b2c72b71816bd4582bf0d22f9a4,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:23.000 UTC,0x4d71d1ef240b5240f4aa16d8bfaf0a3e0cc9572f32932e05c659792b4fe43359,MEV,0x5daca7dc1abc8dcc2fd9eca70227689efdc564c0,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:23.000 UTC,0x9395d7fe39160bce1e7b1491195d1f3e985f09478575c667010caa855eea53bf,MEV,0xfd02a4948916c0e90f2105a7ed2279b2fb25927d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:35.000 UTC,0x7224db318dbadfd2e8dbc6af90c587999a3b9f126374d5ebe92fe51a56522e12,MEV,0xdeff2755bf2999b3226cab38d7b9c11a5c0b0766,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:47.000 UTC,0x5d19148c34615ae58825ab6da6d9a036f2adfe021e48ecf9a520d5fdbc4dfd11,MEV,0xc63c07d8bd43e677d474eeb85dd2077b4ad8bdc7,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:47.000 UTC,0xe8f231754fea4b1ecdd7633586cbbe6840c443bb152ae92df769a0386031bb8a,MEV,0xd2decbc2cd3fe0af5aaf2f1fe4fbc4d00f6492c9,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:03:59.000 UTC,0xfeedd9d013f1fed90bbfdfcdfff1cbcae6435189a6e826baa134ee0ee17af73b,MEV,0x7ea97a602dcd9c224b7588442c784180ec806f0c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:11.000 UTC,0xd70d711e01f9b148faf7fc589333ee50370ce04eafd656108c6569dc7d7a844b,MEV,0x26ed2bec3089c5f4b2df55e3aaa8e4ed4213b486,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:11.000 UTC,0x7094022809d91b5a59369950cb83cc96325f7891653d566a15ae062808e0a96e,MEV,0xc52e0a293a598b79fa2f1cee9f31b76fe0c6bf57,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0xe0aa1a4062fa076feb02148152315a494b414d537b44c4f7c0a3a91eeb89285e,MEV,0x89ce04e0c4558be2f8c7804ca9da6948c0c3f964,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0x5bc99f85684f6173d1aa3767c83736ae87edc91b6f8ab7d02b337867f2d6e88e,MEV,0x6b51c424850c17d9a9bae4bf6a050aba89ce3519,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0xfc6832cc71c94429e95a146b275b958b606c4f81d53e5f2497701f2ef25d26c0,MEV,0x8d9687f6d675584c7263f1449182fc099e2d4a7c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0xa7cb9836ab72fd9b4e95b156df1d8bf681c43d7579d3cd5edd455a77ce5e29ea,MEV,0x1118f8b1e5ee723d719785785ff062423ae2ba0e,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0xad8cb8f31fc042baab5c090513c7aaf0415a252c4fb51a1fe57e8fdf1f663f5f,MEV,0xbca8e6ece781465a0bfb994034a7bdfb09618b1f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0xf01cbbf68d763fde467183979c5c4db044fef866d477b400bbeacef0f0442c85,MEV,0x5e299c28ddf416e6ae7cdd157e0a3868f404c027,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:04:59.000 UTC,0xc7b8b436487e246a120c4dd5d530d8748948b4d8b73756f23c063097ff58277a,MEV,0xb2c484bcd38fd0324cf04941ee0fb47c712aae7d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:05:11.000 UTC,0xaf880849856704dc0ebe8dfea57d4627a480c0172e56ddcdad36a4fcceeb7593,MEV,0x640878cf57972391d5283e89e53aae391d4f1dbe,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:05:35.000 UTC,0xdcf753d06674ef058f38eea7f7caaa62f33afcf3812080f119ea673c6dda12f1,MEV,0xacc71d0f7b18bb2c8e9c53e82c47e10ab367f902,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:23.000 UTC,0x86467cc66447ab5930e4491cd70c1411382f353492c4023547e464c8e22f107f,MEV,0xefd4335c2d2da6f452efe1efbe9d10d2686db434,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:23.000 UTC,0x691a883e11cd920f6c53e1a37c74c44c881ad6c29df174436e56ec2fb22472d7,MEV,0xfce6ca5463066c97a51cc4ba71ebb19003c1e510,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:35.000 UTC,0x403192f269e6b8e54f6ecf8774d82658cf6fdc248b8e8e079b2eb32583a6d1be,MEV,0xcbb3dabb28c1ca9f64f42f1239680c2deb8b96d9,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:35.000 UTC,0x05c4df45991135007793a52d32b1bb1080cedd48c1b6c992fc3b3e155964579d,MEV,0xa7c0d4c38e8260e3478ea3f2e936577c25227851,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:59.000 UTC,0xf32afd602eb5ac6cffd96e3ffe19fd2a832f8b78d0af7ce11beb3713df870754,MEV,0xb2c484bcd38fd0324cf04941ee0fb47c712aae7d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:59.000 UTC,0x6e3dcc1ff1c1cf28a3f7d019fefe4b41c95a9a5d76b289b471ad1be4b25d85ef,MEV,0x40986759db18bbc1f7e4bc0ae61997c26c674406,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:59.000 UTC,0x251d2f280d2aa39010704c6b3dd0319866ad9ccf9aa3c518eaa636f046f9d57b,MEV,0xefa3c1bbf5cf66c8cb5ec9a9b2883cf651275ecb,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:06:59.000 UTC,0x6cf35960b92ad1892e98ed0b0d1d99c19ed5a23b6730ed8c48306089b16c24c6,MEV,0x4806eef4c0ad9f7bb032857f40341708d09660db,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:11.000 UTC,0x1cec64075234f0d10904431496a0f7e2c2c1a02ee3549ee28de2f7515e36e2c8,MEV,0x89ce04e0c4558be2f8c7804ca9da6948c0c3f964,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:11.000 UTC,0x5fb7c59064a42ab80d6275a452640f00139f5432405fb234cd093966e5e182a5,MEV,0x1118f8b1e5ee723d719785785ff062423ae2ba0e,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:23.000 UTC,0x8648018a084cb4aa81a81cfffb0ec2d513ca5063cf4da9f5be6d3c53647712d8,MEV,0x6b51c424850c17d9a9bae4bf6a050aba89ce3519,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:35.000 UTC,0xfc45f11a5010d3912d4a0c1ca43cce5e6603b71a0cb706cad603d9777458c393,MEV,0xc5cd69b981ca2c30365ad21daf2f5031d8541bdc,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:35.000 UTC,0xc39d04c105c8c6dab75114071c84d883e79dcba66dc2b493f9b367a6d40dfe5e,MEV,0x456e69fc1f81e847894735763041a5bc06f4515e,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:35.000 UTC,0x254b1702b1d404161278e601ca39bd22741f6549cb0efec029e26c12e0a85da2,MEV,0x05782893857ff5f95e9211a29202800c89e59ab7,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:35.000 UTC,0x3bd066592659ee12fa635f899e22070f6f554c9931cc1dc6ef88fbf59f8332b9,MEV,0x514bf6b13306f69fe3ab8c878a6bf39bd52843ad,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:47.000 UTC,0x5df9374d3716f4c72578a44edacedbe08f4bf15aa389fcd26456e550887693e9,MEV,0x9cce04b4d7387599b6a49b4102aa8ed6bf8bae12,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:47.000 UTC,0xa6b1a6f800682622957a13d57b2ce64b0432219859f667cdf04155678e415f9e,MEV,0x38a4843b9cb392166a6fa62e84998ff5b1cf13e7,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:47.000 UTC,0xeef9b0504b1217ab86e7038ce050f0cc975de8aa599ea11d6f8a476fdb571139,MEV,0x8d9687f6d675584c7263f1449182fc099e2d4a7c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:07:59.000 UTC,0xe8a25cfc1b936b1121a199872bbcd3fd900b6b33da534c3ad66fee69d1648d2f,MEV,0x8bfee4f379d78955c5a42e9335af361a7e9101e3,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:11.000 UTC,0xf46c392592e77ef733a07ce8f18025ef4f05ac778e259881842509902fe3644c,MEV,0x1e035e3d750634969ec0bed3ea5a1e8ce4f46eea,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:11.000 UTC,0xd107717f560bbb429cfe7a6cec43c93f818319a554f824bd1357618bef6cc7f6,MEV,0x9b2eb0af49666f9a9814417983b5025a0b7e6a6c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:23.000 UTC,0x0804fcc225198f62a69c2b8a12f3a5cabfa5f1fc45d76a9df7699b774d1ab300,MEV,0x508bae001798cce1340995fecf1db04b269b7379,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:35.000 UTC,0x3391085b39e0d93daf1106aaf83ff60b22bd7f457f517d0aafb771508ae94e0c,MEV,0xb004f5be965934c408ad37ec9a6b4df98ee22254,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:59.000 UTC,0x88052fc46feec71250d53fd29be3d84b9779847da1b25786091de74fb5d2d564,MEV,0xf14f92513bbfd3308fadb4adca6cf43b2c814d60,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:59.000 UTC,0xf8b2877c39889608a0efe486411ff1ee4e23000a449601a0be815c39aea18a3c,MEV,0xb4c879041cdc68e551e949bd36ffcd9311ef1752,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:59.000 UTC,0x54e9aeb89fa29ee28dbd836e670bfafa61cd2e824bbff87f18ab8d54ff145585,MEV,0xfa67148475d7f4e7ff959c21134a3e0d37aaf5cf,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:08:59.000 UTC,0x753bdc8f863dc18140799ffa9201e29fa51c4d905b70682b3d64fc1896f65144,MEV,0x76112541a9add02d04d2dba141435aa3bf5d3bd9,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:09:11.000 UTC,0xa151e073f727ce97d862595a28f4847f4f0a52f5920ff6ffe38adf400bdead39,MEV,0x78693a466a6029979f4e42c728b1f40c4e65fa59,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:09:23.000 UTC,0x74312d53793fa801aecca21783ce3ede16ed09ae847e16ace337491155bb9fde,MEV,0x5b13fdabf7c9dd873ac04ddeac693ac868390d19,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:09:47.000 UTC,0x8c6843d1f3a26d6a2dd47e6680dd06b90107140731f082a72c4c8edd68395ffe,MEV,0x78693a466a6029979f4e42c728b1f40c4e65fa59,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:10:23.000 UTC,0x971fb2f5bc1c053680f61752ddf16af3d3609127e1f5620210b20e35851d0373,MEV,0x99e726a5420a2a194b21d3945e6fa92904009f1d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:10:59.000 UTC,0xf8287cdd6666c981cbecefbda13299eb7f81bff502997d8b7b25fea3d0c14b36,MEV,0xe78c5745b0418447cc8a53ad4361ca9ec805e391,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:10:59.000 UTC,0xdba7ac259821bb43e11a69e5046f10bf29ad21b93ade1fe958c680fa3b094b51,MEV,0x5959c85b5c8c68276c99b1cde79a175e9f44af37,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:10:59.000 UTC,0xa123d5ffeb9d07049e9565171f01e775d21f156c86bd7d9fe56884597e8def0b,MEV,0x940e3ff7efa6936641fc2c2aea11d4e452307877,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:10:59.000 UTC,0x6a9621b3f4fe9053c59c79745716840f3b8b8e7a5dd82ed2f7fbf410ff431406,MEV,0xdd4bf17ff61b1cad4ad3ffa4ef0dd08b747422d0,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:10:59.000 UTC,0x162d405bb9ec4642aad18919a45fbb010fc0bff9f16255687135a306889293ff,MEV,0x0a3a5f5dd013e1ec4e6de9dfcfab11193205abc2,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:11:11.000 UTC,0xdcd322a1446b998d0a4764720c3660becdf94879d736cf4065470857a7c4d076,MEV,0x9ca100bfc9b1bcdec23ba0ec6e4eee26a49dee94,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:11:11.000 UTC,0xe7645429d42c687bc1cd838a9f06880b15c6c8665ee8f9d8d99e6f72b869915e,MEV,0xfd0515c6a3fa238c3834f043d5763eaffee9d47e,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:11:11.000 UTC,0x98e76036922e52a103ba10b2941001eed379d32c58c65a101cb69e8cffccc440,MEV,0xd5b08e7f855f798c3b170fa8a5f1b45f31922d5c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:11:11.000 UTC,0xfb8c08908120fd60b578476ff881a7f566b2988685b1d5c51dbbe847007650aa,MEV,0x30b6e1eba5799210fec18e825e3787afbb5d5dfd,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:11:11.000 UTC,0xafca7ba4c4a86d031a4f8c0d9266d42808bbf1e5e0565293ae48dbc4cf5aee32,MEV,0x48154424d2b3f7c9f9e00cdd9dee93ddd917b7cc,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:12:47.000 UTC,0xc7e485d05048c8e56368a190f035c55f05ed8e2603c008fcd013bdcdcfe29e53,MEV,0x89ce04e0c4558be2f8c7804ca9da6948c0c3f964,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:12:47.000 UTC,0xf1eb0bb5ace2cddbca3099f0eec2f7420207d9cee73ea5c74bc5d4af671cd275,MEV,0x940e3ff7efa6936641fc2c2aea11d4e452307877,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:12:47.000 UTC,0x37bae1da2de5604e9b0e6eb841c062273ab48605c4a673fdfcedb62aff4a231c,MEV,0xb2c484bcd38fd0324cf04941ee0fb47c712aae7d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:12:59.000 UTC,0xb702b72e9891129e4beb584fc8628eda013dcf08109c920cf845d3ae7854342e,MEV,0x1bd2ef1400683db1ef03c1a6745d7433464b6b8b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:13:23.000 UTC,0x5d4819c523f016613c56d2a6f24898421ae7f049875d40ad90c2e04eafbf317c,MEV,0xe678bd157e0067134e0f39e965d0ed90476e08da,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:13:47.000 UTC,0xd7eeee27f6ef6f3aacf7ccb1ec14dbad7c67b2b072914583684241dce9b81d8a,MEV,0x2167ebdbff0d8f10f465e865d54c8db88775b961,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:14:11.000 UTC,0xf53f2df31a80a5ce2a9fedb75a4d507b8598da8be6228695ea1f6f0f21a1f175,MEV,0xe2fff0567c5d3bfdff08f2fecfd74dcbd2be2a29,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:14:11.000 UTC,0x2cf374478471a99dd85cebca33a3801c20ac41e5206cfb0ecc4f7b91dd9a33a8,MEV,0x2a97bd265b2673a726ada44f5ff16a75269f2855,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:14:23.000 UTC,0x43c2530e08252dea78f410a96af7dbfd960d0f5a92953e3ce5021671c6390b72,MEV,0x99e726a5420a2a194b21d3945e6fa92904009f1d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:14:23.000 UTC,0x2c7e1fed74a3c0fdbecc55ab5cdaabe69a6d996733d090594988e79eff743767,MEV,0x5959c85b5c8c68276c99b1cde79a175e9f44af37,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:14:35.000 UTC,0x9a112866f85983620ae7e73d365432e1358eb6f480e0481433f29a4504013147,MEV,0x0f706f023bc2421a16c0b27ae99c375211b0cf40,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:15:11.000 UTC,0xe0b2445618305888e61e8a993dc09ae52e38705c1dc559b282293f961d203dc3,MEV,0x2989bffe7dba4cdaa3da521abf94925e8d19f3ad,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:15:11.000 UTC,0xfdcf8413b3b07efc96bbf5170ef10bed607e2d08a27e0a4ee78f6f9565f6ffe5,MEV,0x504572db530cc7be96116766e3447a677c63d6fd,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:15:11.000 UTC,0x8c83cfa9b8134c40c0a2a86bdfed9356ce45ebef94772761d262e45b313597f6,MEV,0xe83fa7236b50409719c86bab8d29c8ee6461213f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:15:23.000 UTC,0x6cc2f23f42f07ef0dd00383ad9e9cbdfd21fbf2da6ab05ccfaf66064de4d3634,MEV,0x1bd2ef1400683db1ef03c1a6745d7433464b6b8b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:15:47.000 UTC,0xa5aa0837376b45037e75affe3d0ca289da35a94ac5577e150782dd26f3137e17,MEV,0x0f706f023bc2421a16c0b27ae99c375211b0cf40,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:15:47.000 UTC,0x5a2e493710238bb68f22b2a4f14e02c016f04609fbd0df594781c173f140262b,MEV,0xe83fa7236b50409719c86bab8d29c8ee6461213f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:16:11.000 UTC,0xe0044e876ba0d270628a4652129dae7c5ce564dbaae32280ff036435cd854efc,MEV,0x695d0805a652fbc13d4407f026263ea0b58a6e35,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:16:23.000 UTC,0x9a39137da967423221c6426eeb2934a8673f2b0d9bdcbe565f026e310fd1d92c,MEV,0xe83fa7236b50409719c86bab8d29c8ee6461213f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:16:23.000 UTC,0x39fbe65d5853b96666d7617a2496867b0de5c26d359b4880e4fc3ad8457df047,MEV,0x0f706f023bc2421a16c0b27ae99c375211b0cf40,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:16:59.000 UTC,0x76777848de0f73964ad39fcfc0cf92b0336b496218328a077f2fc4735b1ac698,MEV,0xcb4ce655081f706c5145fea5237b01662438b20c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:17:47.000 UTC,0xd0fb18cf4394aa5cb72ccc35e4fb6831eca65840a866a717aa1cb1d19590b3d0,MEV,0x50342b26b524c8bb02659294db18e12e0aa750d8,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:17:47.000 UTC,0x8547ae5c1ac5ff0f9b3f705cf10b12bf4fe26e87fc1e88bc3341a77c4427b6de,MEV,0x82b0e45df79b8c4be2b4d0359fda61a51d83f169,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:17:59.000 UTC,0xcac0bb1315dba2b45ce398072272f0bfa1efd926140dd196df2d8eec552ffe24,MEV,0x3819ec18c306ee68e31535c50cc8f9257314519a,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:19:35.000 UTC,0x7cb9d13d5bb94de60ac0e4b446e0530e1485764548de7e5774e4138dfb9e6c30,MEV,0x5758fda2cdf7a2164a5128a8b78e59f7ecb1c34f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:20:35.000 UTC,0xa909e8eb90db2de7f7d15714f828cc4275c42d20d9bf8ecb7aba26e147b63d65,MEV,0x5758fda2cdf7a2164a5128a8b78e59f7ecb1c34f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:20:47.000 UTC,0x8bb314728935860db86fa86a5536d3a1f6b2fd5c64a096afab0e099464554545,MEV,0x5758fda2cdf7a2164a5128a8b78e59f7ecb1c34f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:21:35.000 UTC,0xa1a433c181902b0308eb5910be9b3e9be9d1cd698c0ae83b15d47b58fcec1f5b,MEV,0x1bd2ef1400683db1ef03c1a6745d7433464b6b8b,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:22:11.000 UTC,0x0b85e5e86c0d8de7cc5f3faa109df15d24561bcd6f276933da1bfbd9b9a8ffcc,MEV,0x1a7b866e39752668d82a669ab98b6b8a7f3384f1,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:22:11.000 UTC,0xbef3a32228c4b44578dab6dbb4e7f81ff89d89edda36002338611916a8df9566,MEV,0x01a1a73db6e59aea6d77dd157ec8b8cf2a06af4f,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:22:11.000 UTC,0xc37ec3f93528b3675135cdd05a483fe4414f71ab937623c2becd9b0ca0139a03,MEV,0xa26fe02c84f2ee6010491b22cca0f52eee3e6128,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:22:59.000 UTC,0x74aea1fa725978fbff7a26c4c85398938baae3b44aef395045204d0f648afdc5,MEV,0x21f0b87b59d5dca3a9a9f07312d0fa41e595fe43,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
2026-04-24 05:22:59.000 UTC,0x7852a1271b66e71c0555fd846d26dbcdd2edda69d40c80c085f4b074408590db,MEV,0x9b13c068ebc8d94b9f87c858e6b6895d7bc8fa4e,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49
